INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 42
INFO: Loaded 1 modules   (1042 inline 8-bit counters): 1042 [0x556eaea35870, 0x556eaea35c82), 
INFO: Loaded 1 PC tables (1042 PCs): 1042 [0x556eaea35c88,0x556eaea39da8), 
INFO: -fork=1: fuzzing in separate process(s)
#72021: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72020 time: 3599s job: 72021 dft_time: 0
==2414579== ERROR: libFuzzer: fuzz target exited
#72022: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72021 time: 3599s job: 72022 dft_time: 0
==2414630== ERROR: libFuzzer: fuzz target exited
#72023: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72022 time: 3599s job: 72023 dft_time: 0
==2414656== ERROR: libFuzzer: fuzz target exited
#72024: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72023 time: 3599s job: 72024 dft_time: 0
==2414690== ERROR: libFuzzer: fuzz target exited
#72025: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72024 time: 3599s job: 72025 dft_time: 0
==2414723== ERROR: libFuzzer: fuzz target exited
#72026: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72025 time: 3599s job: 72026 dft_time: 0
==2414750== ERROR: libFuzzer: fuzz target exited
#72027: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72026 time: 3599s job: 72027 dft_time: 0
==2414778== ERROR: libFuzzer: fuzz target exited
#72028: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72027 time: 3599s job: 72028 dft_time: 0
==2414810== ERROR: libFuzzer: fuzz target exited
#72029: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72028 time: 3599s job: 72029 dft_time: 0
==2414840== ERROR: libFuzzer: fuzz target exited
#72030: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72029 time: 3599s job: 72030 dft_time: 0
==2414874== ERROR: libFuzzer: fuzz target exited
#72031: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72030 time: 3599s job: 72031 dft_time: 0
==2414907== ERROR: libFuzzer: fuzz target exited
#72032: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72031 time: 3599s job: 72032 dft_time: 0
==2414931== ERROR: libFuzzer: fuzz target exited
#72033: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72032 time: 3599s job: 72033 dft_time: 0
==2414963== ERROR: libFuzzer: fuzz target exited
#72034: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72033 time: 3599s job: 72034 dft_time: 0
==2414996== ERROR: libFuzzer: fuzz target exited
#72035: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72034 time: 3599s job: 72035 dft_time: 0
==2415026== ERROR: libFuzzer: fuzz target exited
#72036: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72035 time: 3599s job: 72036 dft_time: 0
==2415059== ERROR: libFuzzer: fuzz target exited
#72037: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72036 time: 3599s job: 72037 dft_time: 0
==2415089== ERROR: libFuzzer: fuzz target exited
#72038: cov: 0 ft: 0 corp: 0 exec/s: 0 oom/timeout/crash: 0/0/72037 time: 3600s job: 72038 dft_time: 0
==2415125== ERROR: libFuzzer: fuzz target exited
INFO: fuzzed for 3600 seconds, wrapping up soon
INFO: exiting: 77 time: 3600s
